mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_mean,energy,label,file
-570.3851,63.042152,1.960855,24.367865,-16.858091,1.0449735,-8.737135,-13.742249,-7.190338,-6.65634,-0.4359977,-11.422202,-4.278168,796.127,0.013467434,4,sleep4_9.wav
-244.79239,82.23063,-23.941687,40.10903,-4.863438,23.207932,-5.670154,2.2433336,-10.609834,1.2020186,-2.7191222,-6.1388597,5.0059834,1711.4883,0.039401475,1,sleep1_3.wav
-383.24042,74.40703,22.09026,0.63074774,-14.313947,1.7699863,-27.836088,4.611638,-4.0843506,-8.399927,-8.8108835,11.565845,-12.923479,1328.7557,0.018468218,5,sleep5_10.wav
-379.12903,49.13846,39.602074,23.037691,17.80874,20.188532,-7.644635,-5.032394,8.009908,-2.254638,-1.7192274,2.751048,-2.5827873,1587.5873,0.026360951,4,sleep4_5.wav
-661.19653,28.619703,7.338841,11.117101,6.0839496,1.9454297,0.24153312,0.53602356,-0.73196983,-1.9330437,-2.3051171,1.8578575,-2.3753283,876.342,0.0058834986,3,sleep3_7.wav
-351.75452,108.96129,12.364938,-9.237931,-3.9311514,7.208531,-12.828194,10.041884,-5.861445,15.485115,4.037169,-0.42699414,1.7924503,633.8022,0.046503942,3,sleep3_5.wav
-293.53778,56.17144,41.601006,20.601345,19.026817,20.488747,1.016263,-1.1301852,1.6134067,8.760954,0.20736414,3.175622,-5.3658843,1342.7134,0.04840506,2,sleep2_4.wav
-503.35458,100.12836,2.1544795,27.612688,-0.5354143,12.629709,-5.9565296,0.26142007,2.3738468,5.6091237,3.568661,-0.8325747,-2.6928217,1083.46,0.0035660407,5,sleep5_9.wav
-381.40726,94.60391,21.808847,12.401162,2.29089,6.1307235,-2.774671,3.3390129,-1.3448923,3.2255569,3.0556552,-2.1188788,0.302056,745.1929,0.02333306,3,sleep3_4.wav
-398.2669,108.3112,3.7344959,27.301388,-17.16392,-6.229014,-12.335071,-7.0262394,-3.835025,-6.2494645,-11.823196,7.57909,-6.838543,1246.5923,0.025066689,1,sleep1_7.wav
-478.42258,102.44316,2.4989305,30.83645,6.9407153,7.787202,-3.4145963,1.2751316,-0.40513563,4.6446705,4.144683,4.2876797,-2.5536942,1082.3413,0.0052996473,2,sleep2_11.wav
-334.99356,95.886185,0.5709665,9.747363,-5.990153,-0.41894427,-4.256927,3.492648,-6.088512,14.673245,-3.1308649,-4.1457434,-8.370391,1075.7191,0.044561904,5,sleep5_3.wav
-427.95758,63.52279,-2.329666,23.61431,1.8452598,-3.3195546,-13.5727,2.866874,-6.018467,-0.32172525,-9.038658,2.212875,-4.965833,1447.2831,0.011636309,3,sleep3_14.wav
-395.94763,137.58513,11.74328,22.773743,6.3525867,8.598662,-3.5274973,-0.95884126,-4.8905873,-2.4594188,0.64834416,0.8562031,-2.6106942,512.837,0.033726037,2,sleep2_2.wav
-232.76427,87.049385,-20.819748,37.06003,-0.9499155,22.834263,-7.509673,2.5854824,-12.348998,4.9082303,-5.310885,-2.7982478,1.9692882,1619.3573,0.045103755,2,sleep2_9.wav
-398.12552,67.196945,12.492886,17.050362,-11.720256,9.400357,-31.385456,14.237546,-7.4545174,-0.72422826,-11.128462,10.572501,-8.649149,1346.9133,0.016937897,4,sleep4_15.wav
-351.95612,45.79259,37.181713,20.26121,13.625568,18.76921,5.217979,1.6541544,4.4289913,4.662457,0.18752839,3.1795568,-3.9278812,1618.7689,0.028308436,2,sleep2_3.wav
-391.5549,117.65628,20.405685,24.089659,10.15928,7.7754507,-8.357269,-2.712377,0.53056806,-3.2779887,-4.0796046,1.8363168,-4.190214,508.9855,0.038571317,2,sleep2_1.wav
-209.30608,90.010056,-23.12108,34.80001,-9.074222,22.489464,-11.711031,1.002944,-7.0002556,2.52021,-1.560202,-8.828325,1.2324258,1716.455,0.066972174,3,sleep3_10.wav
-280.32077,89.0474,-23.488703,12.836379,3.7146304,0.80411416,5.718291,-5.604379,-1.0650078,3.4482207,-0.3817894,2.293406,-4.883588,1760.1904,0.03861926,1,sleep1_10.wav
-427.8641,81.975136,13.450666,20.618744,11.161423,-8.145787,-12.023593,1.8712442,-10.758341,1.0824963,-12.412109,3.5003788,-7.544002,1216.2916,0.010678588,2,sleep2_12.wav
-381.0842,97.398705,30.268877,14.943574,-0.8720872,0.9268068,-4.449428,3.176899,-3.793016,-3.4180632,1.6773065,-4.944389,-0.96745086,616.44666,0.045605987,4,sleep4_7.wav
-274.07336,70.48844,-17.976076,13.186944,13.240552,-3.991271,-5.072026,2.9928527,-4.2608047,2.7666938,-6.227744,2.3376715,-0.107684515,1822.6202,0.029957104,1,sleep1_15.wav
-338.95996,56.86032,2.3527067,14.519451,-10.163066,-1.9028021,-20.336283,2.3386848,-5.757482,-0.62753826,-14.79451,2.6681151,-4.963084,1573.9131,0.026296569,2,sleep2_13.wav
-380.23785,82.267975,2.6568146,25.837633,-0.91144085,-6.774246,-11.917708,4.473983,-3.0027351,2.8672535,-12.031847,-1.2730792,-0.8430578,1359.3052,0.02081425,1,sleep1_9.wav
-412.41165,93.53166,27.488638,25.958881,14.733848,3.7758331,-12.105085,4.859424,1.7344476,-3.250817,-8.75381,-1.8795979,-0.7622591,630.2254,0.026058683,4,sleep4_1.wav
-395.03046,113.27008,9.775282,-7.766483,-2.0053444,7.946764,-13.225967,8.650911,-4.8258634,14.750646,-0.5142789,1.7406478,-1.118892,637.64075,0.029072143,4,sleep4_8.wav
-505.7118,102.013,-2.04267,35.435078,7.232105,3.7661374,-3.5433671,-1.7976911,2.051524,0.96481013,3.1583445,5.398779,-5.272154,1216.3376,0.0042683384,4,sleep4_13.wav
-282.37164,70.31278,22.964338,20.071108,14.809437,-5.0590873,-3.4811344,-4.2084846,-7.5162683,5.7804585,-7.051694,-1.082378,-11.452613,788.3836,0.051733296,3,sleep3_6.wav
-369.49115,71.28534,9.77911,1.3156648,-8.117291,-7.733658,-24.25252,6.9770627,-5.2200027,-3.4458017,-17.00635,12.500729,-12.2671585,1297.7898,0.018975167,5,sleep5_11.wav
-220.10513,95.00563,-18.731321,29.61782,-8.897561,16.812584,-9.843234,-3.7330332,-12.11084,6.595853,-5.222544,-3.1101415,-8.871406,1414.901,0.061720368,5,sleep5_7.wav
-212.81464,90.390076,-14.623515,35.776253,-10.585826,23.719946,-7.813501,0.3255716,-5.2993526,3.9205425,-2.5838802,-3.5494912,-1.671386,1501.9519,0.05677015,3,sleep3_9.wav
-391.853,80.27956,13.942377,-9.713359,-8.668581,-0.120168425,-31.993456,17.715986,-7.467142,-8.052125,-10.96232,11.062582,-16.492653,1185.4974,0.016935939,4,sleep4_16.wav
-346.41,60.712406,36.888916,21.027325,15.970342,13.666107,3.0770195,-0.45259616,2.2474597,4.4810367,-0.603638,1.9675039,-3.7658048,1383.9479,0.045869306,4,sleep4_2.wav
-386.04407,113.01751,19.265867,-13.8935995,-2.2516904,2.8382757,-3.864869,9.015093,-12.837689,10.495888,-2.4349189,-2.383804,2.644371,719.00885,0.03640507,5,sleep5_2.wav
-384.05344,91.75856,20.242668,22.000334,-7.0439405,-14.0991745,-3.0889997,5.767103,-15.364111,-0.3540622,-12.026517,3.5622027,1.0469217,1248.6201,0.023768444,1,sleep1_8.wav
-496.9638,109.45149,0.93793505,28.052351,1.6796083,8.134804,1.9509435,-0.31923586,-0.3835088,6.9688764,3.614859,6.834148,-2.4509313,800.01276,0.0054231603,3,sleep3_11.wav
-453.07236,103.91693,11.963679,26.05609,8.740894,10.951287,2.1212778,-3.4381132,0.8705405,2.1838343,-3.3377533,0.48074082,-3.6077824,767.96796,0.014606615,5,sleep5_1.wav
-479.43515,94.81933,5.9959373,29.089436,7.852927,4.408445,0.90701735,2.9277556,5.288275,3.0870302,2.8871725,4.0065475,-3.3438985,1183.2748,0.00617955,1,sleep1_5.wav
-603.09814,32.692417,5.4382224,4.1869354,-1.9607271,1.3633269,-4.7249026,-0.78130007,-4.33,0.70661324,1.1907276,3.4419506,4.4808683,1327.8447,0.0070436327,2,sleep2_7.wav
-454.0015,71.810745,5.3769403,18.082424,-2.2522936,-2.065977,-12.985017,1.1498115,-7.150653,-0.9016038,-12.299496,4.35211,-6.835689,1378.1155,0.010091727,3,sleep3_13.wav
-451.28577,40.367275,-15.841737,15.513077,-4.6193013,-6.2302003,-2.7248435,-1.6754663,-11.08877,-7.6198163,6.351451,-5.9512634,-0.23832017,1419.0131,0.031390574,4,sleep4_10.wav
-441.6371,102.39045,22.36563,30.829847,15.354344,6.1160393,0.35244069,-1.1359384,5.60784,-3.8738153,0.47693384,-2.4145818,-0.37583327,457.59073,0.025690755,3,sleep3_8.wav
-443.74976,38.619278,-17.76028,5.524789,-14.161606,1.67448,-16.779924,0.746829,-10.229472,-7.980941,-6.498306,0.3413055,-8.371742,1429.1559,0.036045223,5,sleep5_5.wav
-246.17613,91.288475,-11.239059,26.509054,-7.1099567,27.443947,-20.714064,6.432672,-8.605784,1.6639357,-0.82520866,-3.1794775,-6.4426756,1533.4912,0.045866236,4,sleep4_12.wav
-244.30121,82.449196,-14.443731,26.816069,16.692606,2.2481198,-1.548456,4.5554023,-5.8143487,3.1868234,-3.3539362,4.0148535,0.10502806,1431.8926,0.04018475,1,sleep1_14.wav
-363.64197,96.98543,20.625072,31.799168,12.430661,5.0928764,-2.2726014,-3.5413084,-2.5162554,2.3051612,-7.7974453,-2.6885924,-3.9383,535.25323,0.04353643,3,sleep3_1.wav
-412.81723,71.27975,16.44944,28.138237,7.7372913,-0.058680467,-0.22814368,7.4772487,2.4458528,-3.116748,3.4385912,0.80801827,-4.47723,1597.5449,0.014700804,1,sleep1_1.wav
-291.4372,102.44003,23.230087,16.676088,6.866589,1.1941425,-5.0944047,-6.7077084,-6.4995627,6.320948,-16.100203,-2.5620687,-8.164385,831.9166,0.059994284,2,sleep2_5.wav
-236.62947,97.674706,-10.030349,32.630363,-12.129528,21.289698,-16.952188,-1.9757013,-8.125107,-2.8029268,-0.78263843,-3.324728,-8.025728,1537.65,0.056395486,5,sleep5_6.wav
-361.0726,43.68304,38.350887,19.76564,13.917785,18.535877,-1.0435638,-4.078002,2.4010859,-1.1253004,-5.044126,1.3322564,-3.557747,1711.4221,0.024577359,4,sleep4_4.wav
-457.19476,72.667564,-31.747698,20.70728,-20.637865,-7.6218057,0.8759144,-12.564128,-8.676338,-23.49325,-0.76437616,-18.550383,-3.9309487,1516.0991,0.01863537,5,sleep5_4.wav
-277.10925,53.63606,-23.617792,23.749477,3.0408058,2.2896535,-1.4982306,0.190481,-0.6538455,7.490838,-3.4023356,4.4366255,-3.5025113,1875.7458,0.023195714,5,sleep5_14.wav
-525.6695,94.551506,2.582606,32.75719,7.2404428,3.4933698,-0.75744545,5.166595,3.045106,3.3199143,3.7594821,1.9436494,-0.73429465,1020.4112,0.0029612877,5,sleep5_8.wav
-258.25113,99.095474,-25.520359,34.756683,-14.370597,23.07334,-7.2497816,-3.4708562,-5.814945,2.592622,-0.6588885,-7.349753,-3.6276875,1588.956,0.036895867,4,sleep4_11.wav
-478.53088,97.79863,2.4554954,33.728394,7.523752,-0.51503617,-0.7421781,1.4135255,1.8729753,4.1822224,5.2610464,4.0213895,0.8617881,1308.422,0.005267776,2,sleep2_10.wav
-273.62653,104.45835,-16.311775,20.928347,12.334682,0.93820155,4.6950526,2.9328985,-10.773287,5.4830146,0.6170504,1.9239289,-2.8011832,1048.068,0.034572344,1,sleep1_13.wav
-299.34274,78.41037,-15.990219,24.79423,4.550678,5.567185,7.183277,-0.18629754,-0.5008111,6.3850965,-2.1692762,3.6542864,-4.0126014,1526.4985,0.026169294,1,sleep1_11.wav
-229.51776,91.72628,-20.920689,22.727396,16.943302,-2.4673173,1.0884705,2.2851856,-10.634899,11.67458,-6.509377,-4.2350225,-1.3516942,1358.1289,0.046794504,5,sleep5_13.wav
-381.2373,48.182247,38.65869,18.110998,18.059597,13.28235,9.848007,8.593283,1.4421655,3.5216575,3.5168593,5.5157795,-5.530776,1735.7175,0.026826885,1,sleep1_2.wav
-359.12738,61.50413,27.650843,19.832802,4.3432055,14.069171,6.535648,-2.1377203,-1.0880408,-0.76413494,0.85025555,4.0489054,-5.340948,1690.3157,0.025196675,3,sleep3_3.wav
-399.8096,123.06597,19.084743,-11.192949,-3.4426186,3.6360028,-0.23332028,5.3990746,-6.9193573,6.187111,-2.317485,-3.548841,-0.33367652,690.5967,0.022555796,4,sleep4_6.wav
-504.56686,99.27749,-1.9879903,29.536684,6.2350264,5.977599,-0.45227477,-3.6009154,1.9249535,6.0667567,2.895635,4.79132,-1.2143103,1050.6118,0.004141127,3,sleep3_12.wav
-519.78906,100.43037,9.270577,23.608608,6.14702,9.11228,-4.31605,-1.5835911,4.136712,5.632207,4.3274603,4.4691167,-1.2684829,1156.6151,0.0034554114,4,sleep4_14.wav
-280.32077,89.0474,-23.488703,12.836379,3.7146304,0.80411416,5.718291,-5.604379,-1.0650078,3.4482207,-0.3817894,2.293406,-4.883588,1760.1904,0.03861926,1,sleep1_12.wav
-258.60583,77.24755,-25.476984,38.838245,0.66774744,20.92398,-7.530318,0.63618344,-8.511873,1.8287294,-7.419823,-3.221281,3.198441,1817.1575,0.031449046,1,sleep1_4.wav
-435.43655,66.0377,20.193241,18.26879,12.4667,15.038425,3.4030716,3.118359,3.3166623,1.7730365,2.1235485,2.3568387,-2.5658336,1374.8644,0.011424483,4,sleep4_3.wav
-233.54759,90.136696,-22.78384,44.032738,-1.0376046,18.93727,-6.855224,0.57351255,-13.325931,4.79599,-7.849207,-4.0488095,1.1379613,1643.1062,0.045638237,2,sleep2_8.wav
-281.79657,90.77956,35.543297,14.519107,5.753561,3.356251,-14.243699,-3.770251,-3.6858203,-0.9295814,-11.961804,-1.911681,-10.721876,1235.0848,0.052503493,2,sleep2_6.wav
-487.1625,95.17233,4.1902704,34.688232,9.072524,1.5449347,-0.12956864,3.3446653,3.0550952,3.3952625,4.472056,5.027326,-1.1580342,1097.1116,0.005012753,1,sleep1_6.wav
-391.54123,64.93102,15.568206,24.200851,15.026315,8.577254,3.435621,-1.8045242,1.3319105,2.0122967,-4.619996,6.0867047,-6.3705134,1582.3282,0.022933623,3,sleep3_2.wav
-295.52597,71.54091,-24.219667,18.625948,-4.461705,0.22413036,2.0301447,-4.3463125,-7.819588,5.088019,-4.6433473,4.1050887,-5.6901436,1894.9711,0.027565302,5,sleep5_12.wav
